RowId,ImageId,FeatureName,Location,Rating
12260,409,mouth_left_corner_y,,8
12261,409,mouth_right_corner_x,,9
12262,409,mouth_right_corner_y,,9
12263,409,mouth_center_top_lip_x,,7
12264,409,mouth_center_top_lip_y,,7
12265,409,mouth_center_bottom_lip_x,,6
12266,409,mouth_center_bottom_lip_y,,6
12267,410,left_eye_center_x,,1
12268,410,left_eye_center_y,,1
12269,410,right_eye_center_x,,1
12270,410,right_eye_center_y,,1
12271,410,left_eye_inner_corner_x,,2
12272,410,left_eye_inner_corner_y,,2
12273,410,left_eye_outer_corner_x,,3
12274,410,left_eye_outer_corner_y,,3
12275,410,right_eye_inner_corner_x,,2
12276,410,right_eye_inner_corner_y,,2
12277,410,right_eye_outer_corner_x,,3
12278,410,right_eye_outer_corner_y,,3
12279,410,left_eyebrow_inner_end_x,,4
12280,410,left_eyebrow_inner_end_y,,4
12281,410,left_eyebrow_outer_end_x,,5
12282,410,left_eyebrow_outer_end_y,,5
12283,410,right_eyebrow_inner_end_x,,4
12284,410,right_eyebrow_inner_end_y,,4
12285,410,right_eyebrow_outer_end_x,,5
12286,410,right_eyebrow_outer_end_y,,5
12287,410,nose_tip_x,,10
12288,410,nose_tip_y,,10
12289,410,mouth_left_corner_x,,8
12290,410,mouth_left_corner_y,,8
12291,410,mouth_right_corner_x,,9
12292,410,mouth_right_corner_y,,9
12293,410,mouth_center_top_lip_x,,7
12294,410,mouth_center_top_lip_y,,7
12295,410,mouth_center_bottom_lip_x,,6
12296,410,mouth_center_bottom_lip_y,,6
12297,411,left_eye_center_x,,1
12298,411,left_eye_center_y,,1
12299,411,right_eye_center_x,,1
12300,411,right_eye_center_y,,1
12301,411,left_eye_inner_corner_x,,2
12302,411,left_eye_inner_corner_y,,2
12303,411,left_eye_outer_corner_x,,3
12304,411,left_eye_outer_corner_y,,3
12305,411,right_eye_inner_corner_x,,2
12306,411,right_eye_inner_corner_y,,2
12307,411,right_eye_outer_corner_x,,3
12308,411,right_eye_outer_corner_y,,3
12309,411,left_eyebrow_inner_end_x,,4
12310,411,left_eyebrow_inner_end_y,,4
12311,411,left_eyebrow_outer_end_x,,5
12312,411,left_eyebrow_outer_end_y,,5
12313,411,right_eyebrow_inner_end_x,,4
12314,411,right_eyebrow_inner_end_y,,4
12315,411,right_eyebrow_outer_end_x,,5
12316,411,right_eyebrow_outer_end_y,,5
12317,411,nose_tip_x,,10
12318,411,nose_tip_y,,10
12319,411,mouth_left_corner_x,,8
12320,411,mouth_left_corner_y,,8
12321,411,mouth_right_corner_x,,9
12322,411,mouth_right_corner_y,,9
12323,411,mouth_center_top_lip_x,,7
12324,411,mouth_center_top_lip_y,,7
12325,411,mouth_center_bottom_lip_x,,6
12326,411,mouth_center_bottom_lip_y,,6
12327,412,left_eye_center_x,,1
12328,412,left_eye_center_y,,1
12329,412,right_eye_center_x,,1
12330,412,right_eye_center_y,,1
12331,412,left_eye_inner_corner_x,,2
12332,412,left_eye_inner_corner_y,,2
12333,412,left_eye_outer_corner_x,,3
12334,412,left_eye_outer_corner_y,,3
12335,412,right_eye_inner_corner_x,,2
12336,412,right_eye_inner_corner_y,,2
12337,412,right_eye_outer_corner_x,,3
12338,412,right_eye_outer_corner_y,,3
12339,412,right_eyebrow_inner_end_x,,4
12340,412,right_eyebrow_inner_end_y,,4
12341,412,nose_tip_x,,10
12342,412,nose_tip_y,,10
12343,412,mouth_left_corner_x,,8
12344,412,mouth_left_corner_y,,8
12345,412,mouth_right_corner_x,,9
12346,412,mouth_right_corner_y,,9
12347,412,mouth_center_top_lip_x,,7
12348,412,mouth_center_top_lip_y,,7
12349,412,mouth_center_bottom_lip_x,,6
12350,412,mouth_center_bottom_lip_y,,6
12351,413,left_eye_center_x,,1
12352,413,left_eye_center_y,,1
12353,413,right_eye_center_x,,1
12354,413,right_eye_center_y,,1
12355,413,left_eye_inner_corner_x,,2
12356,413,left_eye_inner_corner_y,,2
12357,413,left_eye_outer_corner_x,,3
12358,413,left_eye_outer_corner_y,,3
12359,413,right_eye_inner_corner_x,,2
12360,413,right_eye_inner_corner_y,,2
12361,413,right_eye_outer_corner_x,,3
12362,413,right_eye_outer_corner_y,,3
12363,413,left_eyebrow_inner_end_x,,4
12364,413,left_eyebrow_inner_end_y,,4
12365,413,left_eyebrow_outer_end_x,,5
12366,413,left_eyebrow_outer_end_y,,5
12367,413,right_eyebrow_inner_end_x,,4
12368,413,right_eyebrow_inner_end_y,,4
12369,413,right_eyebrow_outer_end_x,,5
12370,413,right_eyebrow_outer_end_y,,5
12371,413,nose_tip_x,,10
12372,413,nose_tip_y,,10
12373,413,mouth_left_corner_x,,8
12374,413,mouth_left_corner_y,,8
12375,413,mouth_right_corner_x,,9
12376,413,mouth_right_corner_y,,9
12377,413,mouth_center_top_lip_x,,7
12378,413,mouth_center_top_lip_y,,7
12379,413,mouth_center_bottom_lip_x,,6
12380,413,mouth_center_bottom_lip_y,,6
12381,414,left_eye_center_x,,1
12382,414,left_eye_center_y,,1
12383,414,right_eye_center_x,,1
12384,414,right_eye_center_y,,1
12385,414,left_eye_inner_corner_x,,2
12386,414,left_eye_inner_corner_y,,2
12387,414,left_eye_outer_corner_x,,3
12388,414,left_eye_outer_corner_y,,3
12389,414,right_eye_outer_corner_x,,3
12390,414,right_eye_outer_corner_y,,3
12391,414,left_eyebrow_inner_end_x,,4
12392,414,left_eyebrow_inner_end_y,,4
12393,414,left_eyebrow_outer_end_x,,5
12394,414,left_eyebrow_outer_end_y,,5
12395,414,nose_tip_x,,10
12396,414,nose_tip_y,,10
12397,414,mouth_left_corner_x,,8
12398,414,mouth_left_corner_y,,8
12399,414,mouth_right_corner_x,,9
12400,414,mouth_right_corner_y,,9
12401,414,mouth_center_top_lip_x,,7
12402,414,mouth_center_top_lip_y,,7
12403,414,mouth_center_bottom_lip_x,,6
12404,414,mouth_center_bottom_lip_y,,6
12405,415,left_eye_center_x,,1
12406,415,left_eye_center_y,,1
12407,415,right_eye_center_x,,1
12408,415,right_eye_center_y,,1
12409,415,left_eye_inner_corner_x,,2
12410,415,left_eye_inner_corner_y,,2
12411,415,left_eye_outer_corner_x,,3
12412,415,left_eye_outer_corner_y,,3
12413,415,right_eye_inner_corner_x,,2
12414,415,right_eye_inner_corner_y,,2
12415,415,right_eye_outer_corner_x,,3
12416,415,right_eye_outer_corner_y,,3
12417,415,left_eyebrow_inner_end_x,,4
12418,415,left_eyebrow_inner_end_y,,4
12419,415,right_eyebrow_inner_end_x,,4
12420,415,right_eyebrow_inner_end_y,,4
12421,415,right_eyebrow_outer_end_x,,5
12422,415,right_eyebrow_outer_end_y,,5
12423,415,nose_tip_x,,10
12424,415,nose_tip_y,,10
12425,415,mouth_left_corner_x,,8
12426,415,mouth_left_corner_y,,8
12427,415,mouth_right_corner_x,,9
12428,415,mouth_right_corner_y,,9
12429,415,mouth_center_top_lip_x,,7
12430,415,mouth_center_top_lip_y,,7
12431,415,mouth_center_bottom_lip_x,,6
12432,415,mouth_center_bottom_lip_y,,6
12433,416,left_eye_center_x,,1
12434,416,left_eye_center_y,,1
12435,416,right_eye_center_x,,1
12436,416,right_eye_center_y,,1
12437,416,left_eye_inner_corner_x,,2
12438,416,left_eye_inner_corner_y,,2
12439,416,left_eye_outer_corner_x,,3
12440,416,left_eye_outer_corner_y,,3
12441,416,right_eye_inner_corner_x,,2
12442,416,right_eye_inner_corner_y,,2
12443,416,right_eye_outer_corner_x,,3
12444,416,right_eye_outer_corner_y,,3
12445,416,left_eyebrow_inner_end_x,,4
12446,416,left_eyebrow_inner_end_y,,4
12447,416,right_eyebrow_inner_end_x,,4
12448,416,right_eyebrow_inner_end_y,,4
12449,416,nose_tip_x,,10
12450,416,nose_tip_y,,10
12451,416,mouth_left_corner_x,,8
12452,416,mouth_left_corner_y,,8
12453,416,mouth_right_corner_x,,9
12454,416,mouth_right_corner_y,,9
12455,416,mouth_center_top_lip_x,,7
12456,416,mouth_center_top_lip_y,,7
12457,416,mouth_center_bottom_lip_x,,6
12458,416,mouth_center_bottom_lip_y,,6
12459,417,left_eye_center_x,,1
12460,417,left_eye_center_y,,1
12461,417,right_eye_center_x,,1
12462,417,right_eye_center_y,,1
12463,417,left_eye_inner_corner_x,,2
12464,417,left_eye_inner_corner_y,,2
12465,417,left_eye_outer_corner_x,,3
12466,417,left_eye_outer_corner_y,,3
12467,417,right_eye_inner_corner_x,,2
12468,417,right_eye_inner_corner_y,,2
12469,417,right_eye_outer_corner_x,,3
12470,417,right_eye_outer_corner_y,,3
12471,417,left_eyebrow_inner_end_x,,4
12472,417,left_eyebrow_inner_end_y,,4
12473,417,left_eyebrow_outer_end_x,,5
12474,417,left_eyebrow_outer_end_y,,5
12475,417,right_eyebrow_inner_end_x,,4
12476,417,right_eyebrow_inner_end_y,,4
12477,417,right_eyebrow_outer_end_x,,5
12478,417,right_eyebrow_outer_end_y,,5
12479,417,nose_tip_x,,10
12480,417,nose_tip_y,,10
12481,417,mouth_left_corner_x,,8
12482,417,mouth_left_corner_y,,8
12483,417,mouth_right_corner_x,,9
12484,417,mouth_right_corner_y,,9
12485,417,mouth_center_top_lip_x,,7
12486,417,mouth_center_top_lip_y,,7
12487,417,mouth_center_bottom_lip_x,,6
12488,417,mouth_center_bottom_lip_y,,6
12489,418,left_eye_center_x,,1
12490,418,left_eye_center_y,,1
12491,418,right_eye_center_x,,1
12492,418,right_eye_center_y,,1
12493,418,left_eye_inner_corner_x,,2
12494,418,left_eye_inner_corner_y,,2
12495,418,left_eye_outer_corner_x,,3
12496,418,left_eye_outer_corner_y,,3
12497,418,right_eye_inner_corner_x,,2
12498,418,right_eye_inner_corner_y,,2
12499,418,right_eye_outer_corner_x,,3
12500,418,right_eye_outer_corner_y,,3
12501,418,left_eyebrow_inner_end_x,,4
12502,418,left_eyebrow_inner_end_y,,4
12503,418,left_eyebrow_outer_end_x,,5
12504,418,left_eyebrow_outer_end_y,,5
12505,418,right_eyebrow_inner_end_x,,4
12506,418,right_eyebrow_inner_end_y,,4
12507,418,right_eyebrow_outer_end_x,,5
12508,418,right_eyebrow_outer_end_y,,5
12509,418,nose_tip_x,,10
12510,418,nose_tip_y,,10
12511,418,mouth_left_corner_x,,8
12512,418,mouth_left_corner_y,,8
12513,418,mouth_right_corner_x,,9
12514,418,mouth_right_corner_y,,9
12515,418,mouth_center_top_lip_x,,7
12516,418,mouth_center_top_lip_y,,7
12517,418,mouth_center_bottom_lip_x,,6
12518,418,mouth_center_bottom_lip_y,,6
12519,419,left_eye_center_x,,1
12520,419,left_eye_center_y,,1
12521,419,right_eye_center_x,,1
12522,419,right_eye_center_y,,1
12523,419,left_eye_inner_corner_x,,2
12524,419,left_eye_inner_corner_y,,2
12525,419,left_eye_outer_corner_x,,3
12526,419,left_eye_outer_corner_y,,3
12527,419,right_eye_inner_corner_x,,2
12528,419,right_eye_inner_corner_y,,2
12529,419,right_eye_outer_corner_x,,3
12530,419,right_eye_outer_corner_y,,3
12531,419,left_eyebrow_inner_end_x,,4
12532,419,left_eyebrow_inner_end_y,,4
12533,419,left_eyebrow_outer_end_x,,5
12534,419,left_eyebrow_outer_end_y,,5
12535,419,right_eyebrow_inner_end_x,,4
12536,419,right_eyebrow_inner_end_y,,4
12537,419,right_eyebrow_outer_end_x,,5
12538,419,right_eyebrow_outer_end_y,,5
12539,419,nose_tip_x,,10
12540,419,nose_tip_y,,10
12541,419,mouth_left_corner_x,,8
12542,419,mouth_left_corner_y,,8
12543,419,mouth_right_corner_x,,9
12544,419,mouth_right_corner_y,,9
12545,419,mouth_center_top_lip_x,,7
12546,419,mouth_center_top_lip_y,,7
12547,419,mouth_center_bottom_lip_x,,6
12548,419,mouth_center_bottom_lip_y,,6
12549,420,left_eye_center_x,,1
12550,420,left_eye_center_y,,1
12551,420,right_eye_center_x,,1
12552,420,right_eye_center_y,,1
12553,420,left_eye_inner_corner_x,,2
12554,420,left_eye_inner_corner_y,,2
12555,420,left_eye_outer_corner_x,,3
12556,420,left_eye_outer_corner_y,,3
12557,420,right_eye_inner_corner_x,,2
12558,420,right_eye_inner_corner_y,,2
12559,420,right_eye_outer_corner_x,,3
12560,420,right_eye_outer_corner_y,,3
12561,420,left_eyebrow_inner_end_x,,4
12562,420,left_eyebrow_inner_end_y,,4
12563,420,left_eyebrow_outer_end_x,,5
12564,420,left_eyebrow_outer_end_y,,5
12565,420,right_eyebrow_inner_end_x,,4
12566,420,right_eyebrow_inner_end_y,,4
12567,420,right_eyebrow_outer_end_x,,5
12568,420,right_eyebrow_outer_end_y,,5
12569,420,nose_tip_x,,10
12570,420,nose_tip_y,,10
12571,420,mouth_left_corner_x,,8
12572,420,mouth_left_corner_y,,8
12573,420,mouth_right_corner_x,,9
12574,420,mouth_right_corner_y,,9
12575,420,mouth_center_top_lip_x,,7
12576,420,mouth_center_top_lip_y,,7
12577,420,mouth_center_bottom_lip_x,,6
12578,420,mouth_center_bottom_lip_y,,6
12579,421,left_eye_center_x,,1
12580,421,left_eye_center_y,,1
12581,421,right_eye_center_x,,1
12582,421,right_eye_center_y,,1
12583,421,left_eye_inner_corner_x,,2
12584,421,left_eye_inner_corner_y,,2
12585,421,left_eye_outer_corner_x,,3
12586,421,left_eye_outer_corner_y,,3
12587,421,right_eye_inner_corner_x,,2
12588,421,right_eye_inner_corner_y,,2
12589,421,right_eye_outer_corner_x,,3
12590,421,right_eye_outer_corner_y,,3
12591,421,left_eyebrow_inner_end_x,,4
12592,421,left_eyebrow_inner_end_y,,4
12593,421,left_eyebrow_outer_end_x,,5
12594,421,left_eyebrow_outer_end_y,,5
12595,421,right_eyebrow_inner_end_x,,4
12596,421,right_eyebrow_inner_end_y,,4
12597,421,nose_tip_x,,10
12598,421,nose_tip_y,,10
12599,421,mouth_left_corner_x,,8
12600,421,mouth_left_corner_y,,8
12601,421,mouth_right_corner_x,,9
12602,421,mouth_right_corner_y,,9
12603,421,mouth_center_top_lip_x,,7
12604,421,mouth_center_top_lip_y,,7
12605,421,mouth_center_bottom_lip_x,,6
12606,421,mouth_center_bottom_lip_y,,6
12607,422,left_eye_center_x,,1
12608,422,left_eye_center_y,,1
12609,422,right_eye_center_x,,1
12610,422,right_eye_center_y,,1
12611,422,left_eye_inner_corner_x,,2
12612,422,left_eye_inner_corner_y,,2
12613,422,left_eye_outer_corner_x,,3
12614,422,left_eye_outer_corner_y,,3
12615,422,right_eye_inner_corner_x,,2
12616,422,right_eye_inner_corner_y,,2
12617,422,right_eye_outer_corner_x,,3
12618,422,right_eye_outer_corner_y,,3
12619,422,left_eyebrow_inner_end_x,,4
12620,422,left_eyebrow_inner_end_y,,4
12621,422,left_eyebrow_outer_end_x,,5
12622,422,left_eyebrow_outer_end_y,,5
12623,422,right_eyebrow_inner_end_x,,4
12624,422,right_eyebrow_inner_end_y,,4
12625,422,right_eyebrow_outer_end_x,,5
12626,422,right_eyebrow_outer_end_y,,5
12627,422,nose_tip_x,,10
12628,422,nose_tip_y,,10
12629,422,mouth_left_corner_x,,8
12630,422,mouth_left_corner_y,,8
12631,422,mouth_right_corner_x,,9
12632,422,mouth_right_corner_y,,9
12633,422,mouth_center_top_lip_x,,7
12634,422,mouth_center_top_lip_y,,7
12635,422,mouth_center_bottom_lip_x,,6
12636,422,mouth_center_bottom_lip_y,,6
12637,423,left_eye_center_x,,1
12638,423,left_eye_center_y,,1
12639,423,right_eye_center_x,,1
12640,423,right_eye_center_y,,1
12641,423,left_eye_inner_corner_x,,2
12642,423,left_eye_inner_corner_y,,2
12643,423,left_eye_outer_corner_x,,3
12644,423,left_eye_outer_corner_y,,3
12645,423,right_eye_inner_corner_x,,2
12646,423,right_eye_inner_corner_y,,2
12647,423,right_eye_outer_corner_x,,3
12648,423,right_eye_outer_corner_y,,3
12649,423,left_eyebrow_inner_end_x,,4
12650,423,left_eyebrow_inner_end_y,,4
12651,423,left_eyebrow_outer_end_x,,5
12652,423,left_eyebrow_outer_end_y,,5
12653,423,right_eyebrow_inner_end_x,,4
12654,423,right_eyebrow_inner_end_y,,4
12655,423,right_eyebrow_outer_end_x,,5
12656,423,right_eyebrow_outer_end_y,,5
12657,423,nose_tip_x,,10
12658,423,nose_tip_y,,10
12659,423,mouth_left_corner_x,,8
12660,423,mouth_left_corner_y,,8
12661,423,mouth_right_corner_x,,9
12662,423,mouth_right_corner_y,,9
12663,423,mouth_center_top_lip_x,,7
12664,423,mouth_center_top_lip_y,,7
12665,423,mouth_center_bottom_lip_x,,6
12666,423,mouth_center_bottom_lip_y,,6
12667,424,left_eye_center_x,,1
12668,424,left_eye_center_y,,1
12669,424,right_eye_center_x,,1
12670,424,right_eye_center_y,,1
12671,424,left_eye_inner_corner_x,,2
12672,424,left_eye_inner_corner_y,,2
12673,424,left_eye_outer_corner_x,,3
12674,424,left_eye_outer_corner_y,,3
12675,424,right_eye_inner_corner_x,,2
12676,424,right_eye_inner_corner_y,,2
12677,424,right_eye_outer_corner_x,,3
12678,424,right_eye_outer_corner_y,,3
12679,424,left_eyebrow_inner_end_x,,4
12680,424,left_eyebrow_inner_end_y,,4
12681,424,left_eyebrow_outer_end_x,,5
12682,424,left_eyebrow_outer_end_y,,5
12683,424,right_eyebrow_inner_end_x,,4
12684,424,right_eyebrow_inner_end_y,,4
12685,424,nose_tip_x,,10
12686,424,nose_tip_y,,10
12687,424,mouth_left_corner_x,,8
12688,424,mouth_left_corner_y,,8
12689,424,mouth_right_corner_x,,9
12690,424,mouth_right_corner_y,,9
12691,424,mouth_center_top_lip_x,,7
12692,424,mouth_center_top_lip_y,,7
12693,424,mouth_center_bottom_lip_x,,6
12694,424,mouth_center_bottom_lip_y,,6
12695,425,left_eye_center_x,,1
12696,425,left_eye_center_y,,1
12697,425,right_eye_center_x,,1
12698,425,right_eye_center_y,,1
12699,425,left_eye_inner_corner_x,,2
12700,425,left_eye_inner_corner_y,,2
12701,425,left_eye_outer_corner_x,,3
12702,425,left_eye_outer_corner_y,,3
12703,425,right_eye_inner_corner_x,,2
12704,425,right_eye_inner_corner_y,,2
12705,425,right_eye_outer_corner_x,,3
12706,425,right_eye_outer_corner_y,,3
12707,425,left_eyebrow_inner_end_x,,4
12708,425,left_eyebrow_inner_end_y,,4
12709,425,left_eyebrow_outer_end_x,,5
12710,425,left_eyebrow_outer_end_y,,5
12711,425,right_eyebrow_inner_end_x,,4
12712,425,right_eyebrow_inner_end_y,,4
12713,425,right_eyebrow_outer_end_x,,5
12714,425,right_eyebrow_outer_end_y,,5
12715,425,nose_tip_x,,10
12716,425,nose_tip_y,,10
12717,425,mouth_left_corner_x,,8
12718,425,mouth_left_corner_y,,8
12719,425,mouth_right_corner_x,,9
12720,425,mouth_right_corner_y,,9
12721,425,mouth_center_top_lip_x,,7
12722,425,mouth_center_top_lip_y,,7
12723,425,mouth_center_bottom_lip_x,,6
12724,425,mouth_center_bottom_lip_y,,6
12725,426,left_eye_center_x,,1
12726,426,left_eye_center_y,,1
12727,426,right_eye_center_x,,1
12728,426,right_eye_center_y,,1
12729,426,left_eye_inner_corner_x,,2
12730,426,left_eye_inner_corner_y,,2
12731,426,left_eye_outer_corner_x,,3
12732,426,left_eye_outer_corner_y,,3
12733,426,right_eye_inner_corner_x,,2
12734,426,right_eye_inner_corner_y,,2
12735,426,right_eye_outer_corner_x,,3
12736,426,right_eye_outer_corner_y,,3
12737,426,left_eyebrow_inner_end_x,,4
12738,426,left_eyebrow_inner_end_y,,4
12739,426,left_eyebrow_outer_end_x,,5
12740,426,left_eyebrow_outer_end_y,,5
12741,426,right_eyebrow_inner_end_x,,4
12742,426,right_eyebrow_inner_end_y,,4
12743,426,right_eyebrow_outer_end_x,,5
12744,426,right_eyebrow_outer_end_y,,5
12745,426,nose_tip_x,,10
12746,426,nose_tip_y,,10
12747,426,mouth_left_corner_x,,8
12748,426,mouth_left_corner_y,,8
12749,426,mouth_right_corner_x,,9
12750,426,mouth_right_corner_y,,9
12751,426,mouth_center_top_lip_x,,7
12752,426,mouth_center_top_lip_y,,7
12753,426,mouth_center_bottom_lip_x,,6
12754,426,mouth_center_bottom_lip_y,,6
12755,427,left_eye_center_x,,1
12756,427,left_eye_center_y,,1
12757,427,right_eye_center_x,,1
12758,427,right_eye_center_y,,1
12759,427,left_eye_inner_corner_x,,2
12760,427,left_eye_inner_corner_y,,2
12761,427,left_eye_outer_corner_x,,3
12762,427,left_eye_outer_corner_y,,3
12763,427,right_eye_inner_corner_x,,2
12764,427,right_eye_inner_corner_y,,2
12765,427,right_eye_outer_corner_x,,3
12766,427,right_eye_outer_corner_y,,3
12767,427,left_eyebrow_inner_end_x,,4
12768,427,left_eyebrow_inner_end_y,,4
12769,427,left_eyebrow_outer_end_x,,5
12770,427,left_eyebrow_outer_end_y,,5
12771,427,right_eyebrow_inner_end_x,,4
12772,427,right_eyebrow_inner_end_y,,4
12773,427,nose_tip_x,,10
12774,427,nose_tip_y,,10
12775,427,mouth_left_corner_x,,8
12776,427,mouth_left_corner_y,,8
12777,427,mouth_right_corner_x,,9
12778,427,mouth_right_corner_y,,9
12779,427,mouth_center_top_lip_x,,7
12780,427,mouth_center_top_lip_y,,7
12781,427,mouth_center_bottom_lip_x,,6
12782,427,mouth_center_bottom_lip_y,,6
12783,428,left_eye_center_x,,1
12784,428,left_eye_center_y,,1
12785,428,right_eye_center_x,,1
12786,428,right_eye_center_y,,1
12787,428,left_eye_inner_corner_x,,2
12788,428,left_eye_inner_corner_y,,2
12789,428,left_eye_outer_corner_x,,3
12790,428,left_eye_outer_corner_y,,3
12791,428,right_eye_inner_corner_x,,2
12792,428,right_eye_inner_corner_y,,2
12793,428,right_eye_outer_corner_x,,3
12794,428,right_eye_outer_corner_y,,3
12795,428,left_eyebrow_inner_end_x,,4
12796,428,left_eyebrow_inner_end_y,,4
12797,428,left_eyebrow_outer_end_x,,5
12798,428,left_eyebrow_outer_end_y,,5
12799,428,right_eyebrow_inner_end_x,,4
12800,428,right_eyebrow_inner_end_y,,4
12801,428,right_eyebrow_outer_end_x,,5
12802,428,right_eyebrow_outer_end_y,,5
12803,428,nose_tip_x,,10
12804,428,nose_tip_y,,10
12805,428,mouth_left_corner_x,,8
12806,428,mouth_left_corner_y,,8
12807,428,mouth_right_corner_x,,9
12808,428,mouth_right_corner_y,,9
12809,428,mouth_center_top_lip_x,,7
12810,428,mouth_center_top_lip_y,,7
